image_name,target
ISIC_3572785,4.6703867e-06
ISIC_3572903,0.0054057124
ISIC_3572943,3.2501102e-05
ISIC_3572957,2.0574022e-05
ISIC_3573529,0.00281297
ISIC_3574848,0.002550381
ISIC_3574927,0.0006638281
ISIC_3575125,0.004509096
ISIC_3575423,0.00049159676
ISIC_3575838,0.00034380006
ISIC_3575894,4.5633046e-06
ISIC_3575990,0.031764265
ISIC_3576876,0.26243752
ISIC_3577035,9.133269e-05
ISIC_3577605,1.6169745e-06
ISIC_3577723,0.00073715224
ISIC_3580555,1.443054e-05
ISIC_3581673,0.03802073
ISIC_3581674,0.13633715
ISIC_3582682,1.6165663e-05
ISIC_3582780,0.038738158
ISIC_3583925,2.1484908e-05
ISIC_3584949,0.008053741
ISIC_3586356,0.11794751
ISIC_3587688,7.826098e-05
ISIC_3588671,1.5201379e-06
ISIC_3588706,0.00021003035
ISIC_3588900,7.1885747e-06
ISIC_3589090,0.0042092497
ISIC_3590140,0.002087889
ISIC_3592077,1.5758114e-05
ISIC_3592668,2.8692515e-05
ISIC_3592904,4.6820813e-05
ISIC_3594259,0.00043841288
ISIC_3594380,0.01796807
ISIC_3594585,0.041144703
ISIC_3596358,0.000935964
ISIC_3597076,0.002749413
ISIC_3597077,0.00024176734
ISIC_3597421,0.0010228088
ISIC_3597521,1.599357e-05
ISIC_3597902,6.745494e-06
ISIC_3598152,0.00012049248
ISIC_3598655,0.000718695
ISIC_3599510,9.422419e-05
ISIC_3599685,9.163697e-06
ISIC_3600277,0.00014908976
ISIC_3600426,0.00047103185
ISIC_3601241,0.0001119739
ISIC_3601244,1.7245726e-06
ISIC_3602878,0.00018681695
ISIC_3606311,0.0028620248
ISIC_3607787,0.046908066
ISIC_3608296,0.04258921
ISIC_3608624,9.352418e-05
ISIC_3609057,0.0025865077
ISIC_3610082,4.2673905e-06
ISIC_3610466,0.00018511365
ISIC_3611733,5.3301906e-06
ISIC_3612582,4.5146055e-05
ISIC_3613018,0.00019628395
ISIC_3614842,1.599347e-06
ISIC_3615032,2.9210016e-05
ISIC_3616064,1.0835737e-05
ISIC_3616494,0.006739673
ISIC_3616814,0.0020851528
ISIC_3616871,2.373073e-05
ISIC_3617966,0.06408431
ISIC_3619413,1.1650062e-06
ISIC_3620608,0.08071093
ISIC_3622629,2.3091212e-05
ISIC_3623502,0.00034675715
ISIC_3624468,3.4732475e-05
ISIC_3624539,0.00043634512
ISIC_3624619,3.7107307e-07
ISIC_3625801,1.2170721e-05
ISIC_3625918,6.0017956e-05
ISIC_3626651,0.00010691022
ISIC_3627405,0.000283229
ISIC_3628995,5.475349e-05
ISIC_3630213,0.006033838
ISIC_3631216,0.0070772246
ISIC_3632526,6.447398e-05
ISIC_3632698,6.414843e-06
ISIC_3633213,9.470731e-06
ISIC_3633517,0.00048738276
ISIC_3634305,0.0004339139
ISIC_3636661,0.04578086
ISIC_3636847,7.756188e-05
ISIC_3637224,0.0058017517
ISIC_3637357,0.000118985925
ISIC_3637548,2.7803384e-05
ISIC_3637868,0.00041005548
ISIC_3637971,0.00024801024
ISIC_3639434,0.031372987
ISIC_3641432,2.9878656e-05
ISIC_3641962,0.005506535
ISIC_3642019,0.030892862
ISIC_3642221,6.6815795e-05
ISIC_3646060,0.060845405
ISIC_3648148,0.006647605
ISIC_3649426,0.015228788
ISIC_3649855,0.06317968
ISIC_3649896,0.0020124323
ISIC_3650471,0.00019894869
ISIC_3651579,0.004659356
ISIC_3653199,0.0021039404
ISIC_3653457,0.0057267477
ISIC_3656476,0.00631036
ISIC_3656810,1.2595635e-05
ISIC_3658500,2.5876257e-05
ISIC_3659414,3.960766e-05
ISIC_3659526,0.0066520534
ISIC_3660114,2.7316442e-05
ISIC_3663431,0.0014984778
ISIC_3664196,0.0016417854
ISIC_3664322,0.00021896108
ISIC_3665246,0.085648015
ISIC_3666418,0.00046856442
ISIC_3666465,1.9518366e-05
ISIC_3666478,0.00014144967
ISIC_3666967,0.9332923
ISIC_3667740,3.585059e-05
ISIC_3668633,3.142885e-05
ISIC_3668920,0.0073830583
ISIC_3669370,0.6668726
ISIC_3669944,0.10541588
ISIC_3670111,5.4447515e-05
ISIC_3671995,0.00043563638
ISIC_3673079,0.016553208
ISIC_3673788,0.0002022724
ISIC_3674160,3.9454546e-05
ISIC_3674524,0.0001981792
ISIC_3674608,5.2872736e-05
ISIC_3674742,0.00034677927
ISIC_3674889,3.3707438e-06
ISIC_3675678,0.00014422742
ISIC_3676288,1.1101492e-05
ISIC_3677404,0.058496565
ISIC_3677875,0.0013044435
ISIC_3678349,0.36862865
ISIC_3680848,0.00035125573
ISIC_3681319,9.241943e-05
ISIC_3681605,0.037569918
ISIC_3682397,5.448183e-05
ISIC_3683317,0.0024607526
ISIC_3683466,5.076779e-06
ISIC_3684862,8.016592e-06
ISIC_3685534,0.00013289442
ISIC_3685585,4.6009322e-06
ISIC_3689081,1.9801862e-06
ISIC_3689093,0.00010748658
ISIC_3689121,6.565336e-05
ISIC_3689148,0.0015173152
ISIC_3689236,0.031350806
ISIC_3689290,7.738794e-06
ISIC_3689531,0.00071769045
ISIC_3689836,0.00037512564
ISIC_3689915,0.0008089111
ISIC_3690426,9.44803e-05
ISIC_3691906,0.000110141526
ISIC_3692505,0.12574312
ISIC_3693659,2.1076492e-05
ISIC_3695954,0.0011236885
ISIC_3697615,0.0031369738
ISIC_3699368,0.0010719495
ISIC_3699566,0.021331502
ISIC_3701760,2.7837093e-06
ISIC_3701864,7.4875147e-06
ISIC_3701985,7.1910814e-05
ISIC_3702535,5.3265576e-05
ISIC_3702871,5.623787e-06
ISIC_3702918,4.5364077e-06
ISIC_3703228,0.19806333
ISIC_3703571,0.0005436439
ISIC_3705025,0.00029797974
ISIC_3705644,0.0740671
ISIC_3707387,0.00011208878
ISIC_3707677,0.0016582992
ISIC_3707681,0.0006328144
ISIC_3708780,3.2273725e-05
ISIC_3709384,0.00019567933
ISIC_3710118,0.0008989844
ISIC_3710566,0.0009869002
ISIC_3711604,0.0006128689
ISIC_3711637,0.00013141782
ISIC_3712623,0.01779971
ISIC_3713204,0.00011528578
ISIC_3713521,0.008199039
ISIC_3713800,0.00012636835
ISIC_3715808,2.3403774e-05
ISIC_3715917,0.00089252385
ISIC_3716403,0.00014512881
ISIC_3716896,7.8705244e-07
ISIC_3717405,0.0053918455
ISIC_3718570,4.886948e-06
ISIC_3718778,2.6049003e-05
ISIC_3719206,4.1430152e-07
ISIC_3721312,5.002011e-06
ISIC_3721415,8.7267945e-06
ISIC_3722094,0.0007470017
ISIC_3722127,5.4184853e-05
ISIC_3722660,0.09792453
ISIC_3723953,0.018658621
ISIC_3724889,0.15790282
ISIC_3724952,6.842058e-06
ISIC_3725123,0.0506742
ISIC_3727502,0.0002871231
ISIC_3730304,7.9240905e-05
ISIC_3731024,0.0007039448
ISIC_3733949,0.0010061893
ISIC_3734151,1.1174469e-06
ISIC_3735686,3.8257467e-06
ISIC_3735739,0.016208954
ISIC_3735944,0.00024136908
ISIC_3736099,0.47489592
ISIC_3737914,6.287954e-05
ISIC_3738610,0.0015083544
ISIC_3740111,2.6397105e-05
ISIC_3740887,0.00063454633
ISIC_3742754,1.203197e-05
ISIC_3744551,0.011291031
ISIC_3744571,0.063473985
ISIC_3744712,0.05512569
ISIC_3744890,1.0652183e-06
ISIC_3745982,4.8205875e-06
ISIC_3746770,0.16748464
ISIC_3747046,0.0023951035
ISIC_3751401,0.0030137252
ISIC_3751463,0.17979483
ISIC_3751922,1.3882883e-05
ISIC_3752717,9.5560805e-05
ISIC_3752905,0.001665196
ISIC_3753916,0.0005295738
ISIC_3754496,0.038506627
ISIC_3757475,0.01261978
ISIC_3759005,0.004193717
ISIC_3759225,4.758476e-05
ISIC_3760239,0.15505293
ISIC_3760758,1.9953784e-05
ISIC_3761263,0.031894527
ISIC_3761540,0.00013511091
ISIC_3764100,0.0010797734
ISIC_3764369,2.9026216e-05
ISIC_3765611,0.00053777284
ISIC_3765694,0.03684575
ISIC_3765884,0.0016710748
ISIC_3766707,0.011640309
ISIC_3768327,0.00080533855
ISIC_3769075,0.04149407
ISIC_3770681,1.8778221e-06
ISIC_3771998,5.7846424e-05
ISIC_3772083,0.00064168713
ISIC_3773083,0.0030678182
ISIC_3773451,0.0007082065
ISIC_3774893,7.06387e-05
ISIC_3775513,7.6867575e-05
ISIC_3778164,0.00028572092
ISIC_3778773,0.00038556525
ISIC_3781034,0.0002067266
ISIC_3783148,2.4590176e-05
ISIC_3784911,0.500411
ISIC_3784989,0.0019913162
ISIC_3785713,2.1175485e-06
ISIC_3785899,3.50688e-05
ISIC_3789085,4.6696996e-06
ISIC_3790496,0.0013003818
ISIC_3790838,7.129455e-08
ISIC_3793804,2.2155912e-07
ISIC_3794213,0.0038638075
ISIC_3795144,0.0043635843
ISIC_3795317,9.859465e-05
ISIC_3796609,0.00044505583
ISIC_3796950,0.0070755454
ISIC_3797942,1.3877862e-05
ISIC_3798140,0.0032308574
ISIC_3801213,0.047977943
ISIC_3802684,0.00026204993
ISIC_3802948,6.798253e-05
ISIC_3803651,0.010507746
ISIC_3803915,2.4853305e-06
ISIC_3804041,0.0063590943
ISIC_3804339,0.03643128
ISIC_3805982,0.043079223
ISIC_3807024,0.00014001653
ISIC_3807083,0.06375393
ISIC_3808186,1.8506076e-05
ISIC_3809089,0.00069899857
ISIC_3809167,0.0002453634
ISIC_3809896,0.99803746
ISIC_3809996,1.8142906e-05
ISIC_3810006,0.0003946522
ISIC_3810268,2.6698474e-06
ISIC_3810856,5.791504e-05
ISIC_3811271,1.9844627e-05
ISIC_3811472,0.0004308234
ISIC_3812398,0.0009533207
ISIC_3812758,0.000583519
ISIC_3812886,0.0002466498
ISIC_3813860,2.2846809e-05
ISIC_3814018,0.042777278
ISIC_3815181,0.043351676
ISIC_3815385,1.9023602e-05
ISIC_3817642,0.0021891135
ISIC_3817681,6.8791065e-05
ISIC_3817768,0.0013814376
ISIC_3818797,0.00032193866
ISIC_3819363,0.0021408165
ISIC_3819475,7.749644e-06
ISIC_3819795,0.00040921822
ISIC_3820411,0.04751257
ISIC_3821169,0.0015949007
ISIC_3821340,0.015418506
ISIC_3822511,0.01600812
ISIC_3822853,8.8629415e-05
ISIC_3823520,7.724662e-05
ISIC_3823679,0.0052908887
ISIC_3824624,0.005125903
ISIC_3825521,0.00033278725
ISIC_3825943,0.00016829462
ISIC_3826140,0.00083496835
ISIC_3828283,6.296316e-05
ISIC_3828515,0.011970914
ISIC_3828853,0.000119510434
ISIC_3828870,2.0629459e-07
ISIC_3829545,0.00010173354
ISIC_3829596,0.00015645579
ISIC_3829724,0.00027922957
ISIC_3832497,0.0015912717
ISIC_3832930,3.0913525e-05
ISIC_3833945,0.020641012
ISIC_3834329,1.3046939e-07
ISIC_3834484,0.0019352634
ISIC_3834937,0.005394154
ISIC_3835548,0.0016480165
ISIC_3835821,2.7118265e-06
ISIC_3837036,0.004839619
ISIC_3837251,6.29345e-05
ISIC_3840152,0.009163661
ISIC_3840945,0.00026972088
ISIC_3841665,0.00034209288
ISIC_3843316,0.00040853705
ISIC_3843986,6.9281605e-06
ISIC_3845109,0.00030203923
ISIC_3848861,8.443696e-06
ISIC_3849267,1.6786447e-05
ISIC_3849492,0.004899626
ISIC_3849841,1.9345933e-05
ISIC_3852390,8.611612e-06
ISIC_3852835,0.00011597936
ISIC_3853277,0.0014342711
ISIC_3853490,1.0342264e-06
ISIC_3854848,0.00047442105
ISIC_3855425,1.9145691e-05
ISIC_3855503,0.0007540914
ISIC_3858353,0.029534066
ISIC_3859655,0.00027754222
ISIC_3861014,4.4955214e-05
ISIC_3861559,0.00015166438
ISIC_3862727,7.501472e-07
ISIC_3864247,0.00014236526
ISIC_3864836,2.1381878e-05
ISIC_3866165,4.676682e-05
ISIC_3867821,4.7661637e-05
ISIC_3869132,9.036584e-07
ISIC_3869964,0.36633727
ISIC_3870547,0.0002525482
ISIC_3870631,0.0011614383
ISIC_3870921,1.0012027e-05
ISIC_3870937,3.7075588e-06
ISIC_3871000,0.00029537533
ISIC_3871644,0.00052754796
ISIC_3872067,1.3538182e-05
ISIC_3872083,9.887857e-05
ISIC_3872285,0.0003207116
ISIC_3874776,0.00037858315
ISIC_3875284,0.00014413772
ISIC_3875740,2.3408917e-05
ISIC_3876748,0.0032761504
ISIC_3878964,0.0008317628
ISIC_3879484,0.007448929
ISIC_3879706,0.23766409
ISIC_3879850,0.00065208547
ISIC_3880022,0.27985802
ISIC_3881363,4.0066398e-06
ISIC_3881407,8.438229e-05
ISIC_3881920,0.0013734994
ISIC_3882145,2.5614698e-05
ISIC_3883112,1.3621977e-05
ISIC_3883117,2.900159e-07
ISIC_3883220,0.00014723318
ISIC_3883863,0.0025744087
ISIC_3884398,0.000119219454
ISIC_3884657,2.2051316e-05
ISIC_3885191,0.00025812138
ISIC_3887326,0.025475303
ISIC_3887998,0.019665075
ISIC_3889035,0.00017796333
ISIC_3890626,0.00029099773
ISIC_3891628,0.10008571
ISIC_3891712,0.00023515138
ISIC_3893736,0.011292666
ISIC_3895426,0.8950885
ISIC_3895545,5.245366e-07
ISIC_3897619,3.2867265e-06
ISIC_3897640,5.3071443e-07
ISIC_3897997,2.300523e-05
ISIC_3898382,1.3451172e-06
ISIC_3898500,0.0009302514
ISIC_3899765,0.047480732
ISIC_3899827,8.1923674e-05
ISIC_3901033,0.00014607859
ISIC_3901048,7.8231635e-05
ISIC_3901209,0.0010027526
ISIC_3901291,0.0010713215
ISIC_3903912,0.016332146
ISIC_3904848,0.003958832
ISIC_3907519,0.0013555498
ISIC_3908014,0.00023718004
ISIC_3908046,0.001157655
ISIC_3909787,2.69687e-06
ISIC_3911173,4.1042833e-05
ISIC_3912698,3.5230376e-05
ISIC_3912898,0.008191246
ISIC_3913043,0.003993664
ISIC_3914490,0.0006158517
ISIC_3914712,4.2537295e-06
ISIC_3916591,2.9732141e-06
ISIC_3918613,4.335257e-05
ISIC_3918617,0.05281612
ISIC_3918811,0.013484202
ISIC_3920311,0.0005292614
ISIC_3920748,2.618428e-05
ISIC_3921222,0.019243872
ISIC_3922363,0.013955212
ISIC_3923249,3.4956593e-05
ISIC_3923398,0.0016277767
ISIC_3924003,0.00042034764
ISIC_3924221,0.003258831
ISIC_3925647,6.549607e-05
ISIC_3926962,0.010877873
ISIC_3927334,3.78072e-05
ISIC_3928059,4.7975986e-06
ISIC_3928185,0.0346896
ISIC_3928327,0.00010456374
ISIC_3930196,0.0023698546
ISIC_3931939,0.0002848787
ISIC_3932160,9.6425334e-05
ISIC_3933701,4.3072534e-05
ISIC_3934096,5.391359e-05
ISIC_3934137,1.1924386e-05
ISIC_3935836,7.6496406e-05
ISIC_3937563,0.22025335
ISIC_3937767,0.0057492624
ISIC_3939975,0.00023999542
ISIC_3940305,0.019021548
ISIC_3943687,0.0007167011
ISIC_3944323,7.3037395e-06
ISIC_3945172,0.00044505583
ISIC_3945700,0.098875746
ISIC_3945945,1.8657494e-05
ISIC_3946584,0.000114344955
ISIC_3947097,0.00017825868
ISIC_3947454,0.00011511223
ISIC_3948484,1.9504512e-05
ISIC_3949431,3.6975394e-05
ISIC_3949543,0.019272385
ISIC_3951164,0.041632246
ISIC_3951614,2.6827902e-05
ISIC_3952076,0.00011251775
ISIC_3954011,0.00136303
ISIC_3955981,1.0569367e-05
ISIC_3956322,0.00022645584
ISIC_3956959,1.5355223e-05
ISIC_3957302,0.0011069621
ISIC_3958018,1.2655927e-06
ISIC_3958469,0.00045870064
ISIC_3958513,2.0299852e-07
ISIC_3959330,8.65064e-06
ISIC_3959419,5.652063e-05
ISIC_3959866,0.00021989786
ISIC_3961023,6.328994e-05
ISIC_3961144,2.0980362e-06
ISIC_3961353,0.00035448387
ISIC_3963047,0.08395851
ISIC_3963758,9.841835e-06
ISIC_3965027,0.000865309
ISIC_3965044,0.008063707
ISIC_3966780,0.0018991865
ISIC_3967346,7.679876e-05
ISIC_3968899,3.8282076e-05
ISIC_3968987,5.313316e-06
ISIC_3969038,0.029576868
ISIC_3970274,4.6983782e-06
ISIC_3970277,0.000571212
ISIC_3970729,3.7028083e-06
ISIC_3971415,1.993238e-06
ISIC_3971465,0.034975115
ISIC_3973166,0.0009450878
ISIC_3973212,1.7832439e-05
ISIC_3974325,0.00054049
ISIC_3974947,0.0013862825
ISIC_3975514,0.0011661487
ISIC_3983499,1.2396864e-05
ISIC_3983737,4.2859956e-05
ISIC_3985101,1.4552035e-06
ISIC_3985204,3.6595154e-07
ISIC_3985237,8.447221e-06
ISIC_3985519,2.9856083e-06
ISIC_3987029,0.0013689522
ISIC_3987387,0.00041929338
ISIC_3988372,0.005969124
ISIC_3989004,0.00013181129
ISIC_3989338,0.0013802648
ISIC_3990617,1.1964453e-05
ISIC_3990959,0.00042610802
ISIC_3991293,0.00018389872
ISIC_3991801,0.00014120183
ISIC_3991865,0.000813563
ISIC_3994900,0.00036055534
ISIC_3994984,1.5423739e-05
ISIC_3995640,1.11310355e-05
ISIC_3997250,0.00094714074
ISIC_3997576,4.9940536e-06
ISIC_3998879,1.6120002e-05
ISIC_4000026,0.95147485
ISIC_4000346,8.954222e-05
ISIC_4000384,4.0295131e-07
ISIC_4000696,0.00016942398
ISIC_4002024,0.00058040273
ISIC_4002083,0.00052651926
ISIC_4003847,3.0745858e-05
ISIC_4003979,0.0020046514
ISIC_4004059,0.00046981117
ISIC_4004585,9.247558e-06
ISIC_4004858,6.0719456e-05
ISIC_4005151,0.0005386961
ISIC_4005292,0.00042189113
ISIC_4005433,0.044860527
ISIC_4005528,1.0800954e-06
ISIC_4006086,3.01248e-06
ISIC_4006453,0.00079109566
ISIC_4006923,0.021348875
ISIC_4007518,2.3119896e-06
ISIC_4010560,4.876797e-05
ISIC_4011940,0.00011231464
ISIC_4013752,1.484045e-05
ISIC_4016138,0.00034212793
ISIC_4017245,0.00013037804
ISIC_4017767,0.0056440937
ISIC_4017926,0.0010606524
ISIC_4018070,0.027909769
ISIC_4018339,0.0049287546
ISIC_4018651,6.2409367e-06
ISIC_4019458,2.3512766e-05
ISIC_4019497,1.1352157e-05
ISIC_4019558,0.006039607
ISIC_4019832,0.0016640915
ISIC_4020141,0.0027339773
ISIC_4021183,0.00014071322
ISIC_4021738,4.459957e-05
ISIC_4021979,2.1561161e-06
ISIC_4022414,0.005072707
ISIC_4025307,0.00037332438
ISIC_4025587,0.013517498
ISIC_4026614,3.310884e-05
ISIC_4031264,0.0004265656
ISIC_4031425,2.3628559e-06
ISIC_4032008,0.00035424877
ISIC_4033382,0.02922454
ISIC_4033845,3.428757e-05
ISIC_4034296,5.8823713e-05
ISIC_4034681,0.06526952
ISIC_4035663,4.4513883e-05
ISIC_4037544,4.6257344e-05
ISIC_4037548,8.402174e-05
ISIC_4038298,0.097620115
ISIC_4038676,0.41444966
ISIC_4039065,5.4322085e-05
ISIC_4039428,3.2737065e-05
ISIC_4041109,0.00010550141
ISIC_4041663,0.0437851
ISIC_4041888,0.0001491077
ISIC_4042203,1.3709962e-05
ISIC_4043458,1.4277817e-05
ISIC_4043786,0.068539314
ISIC_4044509,4.5491893e-06
ISIC_4044656,4.5638494e-06
ISIC_4044807,0.0001170864
ISIC_4045910,0.00081702473
ISIC_4046072,0.0100649875
ISIC_4047384,4.9611763e-06
ISIC_4051863,6.509733e-05
ISIC_4053376,0.0005367768
ISIC_4053590,3.633648e-05
ISIC_4055354,0.052177217
ISIC_4056283,0.0001664094
ISIC_4057840,2.1057187e-05
ISIC_4059973,2.2731526e-06
ISIC_4060128,8.0073194e-05
ISIC_4060918,3.619814e-05
ISIC_4061347,1.3490614e-06
ISIC_4065163,0.00012479063
ISIC_4065552,3.408588e-05
ISIC_4067304,0.017394869
ISIC_4068394,3.0016138e-06
ISIC_4069118,3.899888e-05
ISIC_4069931,2.997494e-05
ISIC_4070801,0.00023236145
ISIC_4071540,2.3673492e-06
ISIC_4073919,0.009448041
ISIC_4075516,0.013631448
ISIC_4076059,0.013676524
ISIC_4076587,4.830131e-06
ISIC_4078184,0.00080516626
ISIC_4078377,5.6522636e-06
ISIC_4082815,0.0063042156
ISIC_4083846,0.0012261529
ISIC_4084468,0.0003383016
ISIC_4085039,2.4094713e-06
ISIC_4086565,0.021732895
ISIC_4088097,0.00026174274
ISIC_4088639,3.5964847e-06
ISIC_4088767,5.560994e-05
ISIC_4089099,0.00029505274
ISIC_4089125,0.018039342
ISIC_4090757,1.8009056e-05
ISIC_4091411,3.2785614e-05
ISIC_4093604,0.0005667181
ISIC_4093651,0.0001333957
ISIC_4093700,8.330325e-06
ISIC_4094194,0.00025353843
ISIC_4096524,2.2402098e-06
ISIC_4096824,0.0008947883
ISIC_4097561,3.8451453e-05
ISIC_4097756,2.945421e-07
ISIC_4097770,7.488762e-05
ISIC_4098863,0.003054104
ISIC_4100650,1.5937347e-05
ISIC_4101117,0.14576049
ISIC_4103788,8.1158985e-05
ISIC_4105155,7.4912837e-06
ISIC_4106850,1.8075507e-05
ISIC_4107545,0.0017753153
ISIC_4110390,0.018587612
ISIC_4111580,2.3874125e-05
ISIC_4111788,0.019994412
ISIC_4112792,0.00029557978
ISIC_4113105,0.0004329745
ISIC_4113120,4.817489e-06
ISIC_4113775,2.8606655e-05
ISIC_4116334,0.00016524857
ISIC_4117333,1.6872838e-05
ISIC_4117438,0.003194124
ISIC_4117917,0.0055837864
ISIC_4118006,0.8419399
ISIC_4118723,0.00056658074
ISIC_4118974,0.014776747
ISIC_4119147,0.25246254
ISIC_4119334,6.4240965e-05
ISIC_4120439,4.6657638e-06
ISIC_4120587,0.00024197153
ISIC_4123079,0.0116383275
ISIC_4123597,0.00097247417
ISIC_4124088,0.016884403
ISIC_4124459,0.002419386
ISIC_4126106,4.4721587e-06
ISIC_4127061,0.00016771302
ISIC_4129572,0.00024421312
ISIC_4130471,6.862752e-06
ISIC_4130767,2.8270091e-05
ISIC_4131908,0.00011077556
ISIC_4132264,0.00010949229
ISIC_4133823,6.108852e-05
ISIC_4133898,5.7231904e-05
ISIC_4134016,0.00015674425
ISIC_4134635,2.1586855e-05
ISIC_4135391,0.025086973
ISIC_4135507,0.00017829741
ISIC_4135551,0.0008152499
ISIC_4135644,0.00010096078
ISIC_4137383,1.014121e-06
ISIC_4138013,0.054778244
ISIC_4138141,2.1484359e-05
ISIC_4138331,0.00012497774
ISIC_4138503,1.1747135e-05
ISIC_4139049,0.003069585
ISIC_4139524,0.07134003
ISIC_4140785,7.779416e-06
ISIC_4142733,0.010787781
ISIC_4143173,9.797207e-05
ISIC_4145305,2.085086e-06
ISIC_4147778,5.681371e-05
ISIC_4147996,9.210471e-06
ISIC_4149439,0.00022183878
ISIC_4153509,7.155783e-05
ISIC_4154756,0.00012924401
ISIC_4155197,4.5666757e-06
ISIC_4155786,5.453541e-05
ISIC_4156931,5.097984e-05
ISIC_4157635,0.0031421203
ISIC_4157952,0.00011018972
ISIC_4158629,7.745623e-06
ISIC_4160484,0.00015606257
ISIC_4160961,5.237628e-05
ISIC_4160979,1.6092788e-05
ISIC_4161439,1.7875409e-05
ISIC_4163501,9.621537e-05
ISIC_4163699,0.004918713
ISIC_4166454,6.64896e-06
ISIC_4167596,1.650372e-05
ISIC_4171132,0.0037511077
ISIC_4173173,3.459332e-05
ISIC_4174959,0.0016852223
ISIC_4175478,5.170897e-05
ISIC_4175959,0.0010921346
ISIC_4177866,7.225514e-05
ISIC_4179187,0.00013876002
ISIC_4179495,2.0505144e-05
ISIC_4181203,0.019536791
ISIC_4181217,0.014468888
ISIC_4181903,0.0010620427
ISIC_4182106,7.35796e-05
ISIC_4182656,3.1107035e-07
ISIC_4184263,0.0016483458
ISIC_4185069,9.855462e-06
ISIC_4185567,0.0011812135
ISIC_4186549,0.00065720134
ISIC_4186771,0.0027321752
ISIC_4186863,0.00036062853
ISIC_4187088,0.0007870501
ISIC_4187200,0.05331778
ISIC_4187880,0.011559945
ISIC_4188214,0.004587361
ISIC_4188332,0.08154161
ISIC_4190089,0.0013061609
ISIC_4190306,0.0008291155
ISIC_4191055,0.0023158484
ISIC_4192552,0.0028519908
ISIC_4192645,3.1544366e-06
ISIC_4194430,0.09386334
ISIC_4194768,0.0005017939
ISIC_4195092,0.037268233
ISIC_4195928,3.247699e-05
ISIC_4197980,5.8814687e-05
ISIC_4198680,7.3004594e-07
ISIC_4198983,0.003981347
ISIC_4199184,0.0031610148
ISIC_4199799,0.0004271601
ISIC_4201584,0.13995299
ISIC_4203773,0.11455096
ISIC_4204053,0.10971252
ISIC_4204071,1.6962013e-05
ISIC_4205090,1.7153523e-05
ISIC_4205309,0.0011311694
ISIC_4206108,0.00046425543
ISIC_4206434,0.04259272
ISIC_4206778,3.1889154e-05
ISIC_4209184,3.5765413e-05
ISIC_4209765,0.0012599417
ISIC_4210286,0.00036595666
ISIC_4210607,4.9192217e-06
ISIC_4210823,0.02504809
ISIC_4211013,0.0036019254
ISIC_4211964,2.4322244e-05
ISIC_4214570,0.046657443
ISIC_4216580,0.0015939653
ISIC_4216757,8.365689e-05
ISIC_4218911,0.09776431
ISIC_4219443,0.009907323
ISIC_4220347,2.2296528e-05
ISIC_4222477,0.005574796
ISIC_4223005,5.1334337e-06
ISIC_4223719,1.2937368e-05
ISIC_4225544,0.0002799739
ISIC_4226784,7.603337e-05
ISIC_4226938,0.003828734
ISIC_4230391,0.00020968971
ISIC_4233105,3.0621162e-05
ISIC_4233329,0.0022598545
ISIC_4235180,0.00030348045
ISIC_4235197,0.090781845
ISIC_4236192,0.0001462965
ISIC_4236332,0.00034757363
ISIC_4240414,0.003409658
ISIC_4241007,0.00041987348
ISIC_4242171,0.00018261063
ISIC_4242517,0.0007109764
ISIC_4244166,4.4775807e-05
ISIC_4246274,3.811098e-06
ISIC_4247203,0.0005848093
ISIC_4247406,2.7140604e-06
ISIC_4247641,5.3834956e-05
ISIC_4248295,0.17954102
ISIC_4248354,0.01067076
ISIC_4248688,5.939941e-06
ISIC_4249430,0.0006506284
ISIC_4251600,0.08708518
ISIC_4252331,0.08684217
ISIC_4253256,0.00060055376
ISIC_4253534,0.000108802305
ISIC_4255739,0.022894543
ISIC_4256374,0.00012485708
ISIC_4257030,0.0029832122
ISIC_4257276,0.0005183105
ISIC_4257931,2.0279449e-05
ISIC_4258047,0.82516253
ISIC_4258344,6.4329123e-07
ISIC_4258959,1.692088e-05
ISIC_4259013,0.003286355
ISIC_4261613,0.012863751
ISIC_4262550,8.796827e-05
ISIC_4263498,0.00096152443
ISIC_4265022,8.952272e-06
ISIC_4266201,3.874597e-05
ISIC_4266229,7.372165e-05
ISIC_4267507,0.00010736855
ISIC_4267994,0.61244935
ISIC_4270186,0.0024593386
ISIC_4271057,0.00014919693
ISIC_4271124,5.1916904e-05
ISIC_4271848,0.0044569387
ISIC_4273322,4.5630006e-07
ISIC_4274756,3.325831e-06
ISIC_4278988,0.017230872
ISIC_4279681,3.4283697e-05
ISIC_4280241,3.6707462e-07
ISIC_4280258,3.5717156e-05
ISIC_4281444,0.00062485697
ISIC_4281475,0.017555326
ISIC_4282399,0.70077723
ISIC_4285809,0.0054109343
ISIC_4286823,0.007861672
ISIC_4286970,2.9328525e-05
ISIC_4288417,3.5658395e-05
ISIC_4288887,0.0036081641
ISIC_4289007,0.00031501797
ISIC_4290148,0.0024198631
ISIC_4290649,6.2054855e-06
ISIC_4290765,0.04628462
ISIC_4291126,0.029191881
ISIC_4291256,0.0001140145
ISIC_4293728,0.090146914
ISIC_4294619,1.6918846e-05
ISIC_4296526,0.084572606
ISIC_4296557,0.0005141965
ISIC_4296605,4.2372543e-05
ISIC_4298340,3.8483322e-05
ISIC_4298748,8.308907e-05
ISIC_4299653,3.9800954e-05
ISIC_4300625,0.0006591686
ISIC_4300846,0.0012625516
